date,product_id,type,attr,from,to
2024-02-03,174,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,149,reactivated,end_date,2024-01-31,
2024-02-03,149,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,24,reactivated,end_date,2024-01-31,
2024-02-03,24,change,farah_published_date,2023-07-05,2024-02-03
2024-02-03,368,reactivated,end_date,2024-01-31,
2024-02-03,368,change,farah_published_date,2023-12-06,2024-02-03
2024-02-03,142,reactivated,end_date,2024-01-31,
2024-02-03,142,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,342,reactivated,end_date,2024-01-31,
2024-02-03,342,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,338,reactivated,end_date,2024-01-31,
2024-02-03,338,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,366,reactivated,end_date,2024-01-31,
2024-02-03,366,change,farah_published_date,2023-07-05,2024-02-03
2024-02-03,1,reactivated,end_date,2024-01-31,
2024-02-03,1,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,380,reactivated,end_date,2024-01-31,
2024-02-03,380,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,383,reactivated,end_date,2024-01-31,
2024-02-03,383,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,198,reactivated,end_date,2024-01-31,
2024-02-03,198,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,212,reactivated,end_date,2024-01-31,
2024-02-03,212,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,178,reactivated,end_date,2024-01-31,
2024-02-03,178,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,171,reactivated,end_date,2024-01-31,
2024-02-03,171,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,176,reactivated,end_date,2024-01-31,
2024-02-03,176,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,181,reactivated,end_date,2024-01-31,
2024-02-03,181,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,183,reactivated,end_date,2024-01-31,
2024-02-03,183,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,185,reactivated,end_date,2024-01-31,
2024-02-03,185,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,187,reactivated,end_date,2024-01-31,
2024-02-03,187,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,188,reactivated,end_date,2024-01-31,
2024-02-03,188,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,189,reactivated,end_date,2024-01-31,
2024-02-03,189,change,farah_published_date,2023-12-03,2024-02-03
2024-02-03,192,reactivated,end_date,2024-01-31,
2024-02-03,192,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,205,reactivated,end_date,2024-01-31,
2024-02-03,205,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,202,reactivated,end_date,2024-01-31,
2024-02-03,202,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,175,reactivated,end_date,2024-01-31,
2024-02-03,175,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,353,reactivated,end_date,2024-01-31,
2024-02-03,353,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,454,new,farah_product_id,7165585293411,
2024-02-03,455,new,farah_product_id,7165586505827,
2024-02-03,456,new,farah_product_id,7165586243683,
2024-02-03,457,new,farah_product_id,7165586440291,
2024-02-03,325,change,description, 70% Acrylic / 30% Wool Regular Fit Long Sleeve Ribbed Collar Cuffs And Hem Shirt Cardi Model Is 6'2 And Wears Size Medium Machine Wash ," Expertly crafted in Italy, the Ferrick Cardigan offers both style and comfort. The 3 gauge thick knit fabrication, along with a blend of wool, polyamide, and viscose, gives it a warm and cosy feel. The ribbed collar, cuffs, and hem add a classic element to its regular fit design, while the bold print gives added personality. 66% Wool / 27% Polyamide / 7% Viscose Made In Italy Regular Fit Long Sleeve Ribbed Collar Cuffs And Hem 3 Gauge Thick Knit Fabrication Model Is 6'2 And Wears Size Medium Machine Wash "
2024-02-03,330,change,description, 80% Wool / 15% Nylon / 5% Other Fibers Regular Fit Crew Neck Long Sleeve Ribbed Collar Cuffs And Hem Check Pattern Model Is 6'2 And Wears Size Medium Machine Wash , 70% Wool / 24% Polyamide / 5% Acrylic / 1% Polyester Regular Fit Crew Neck Long Sleeve Ribbed Collar Cuffs And Hem Check Pattern Model Is 6'2 And Wears Size Medium Machine Wash 
2024-02-03,346,reactivated,end_date,2024-01-31,
2024-02-03,346,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,276,reactivated,end_date,2024-01-31,
2024-02-03,276,change,farah_published_date,2023-09-04,2024-02-03
2024-02-03,158,reactivated,end_date,2024-01-31,
2024-02-03,158,change,farah_published_date,2019-08-20,2024-02-03
2024-02-03,13,reactivated,end_date,2024-01-31,
2024-02-03,13,change,farah_published_date,2023-12-01,2024-02-03
2024-02-03,239,reactivated,end_date,2024-01-31,
2024-02-03,239,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,30,reactivated,end_date,2024-01-31,
2024-02-03,30,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,140,reactivated,end_date,2024-01-31,
2024-02-03,140,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,15,reactivated,end_date,2024-01-31,
2024-02-03,15,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,106,reactivated,end_date,2024-01-31,
2024-02-03,106,change,farah_published_date,2023-07-05,2024-02-03
2024-02-03,122,reactivated,end_date,2024-01-31,
2024-02-03,122,change,farah_published_date,2023-12-07,2024-02-03
2024-02-03,453,new-price,price,,38.00
2024-02-03,454,new-price,price,,75.00
2024-02-03,455,new-price,price,,75.00
2024-02-03,456,new-price,price,,85.00
2024-02-03,457,new-price,price,,85.00
